[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1690277382.396796
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\urls.py first seen with mtime 1690364928.0897205
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\urllib\request.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1690364946.1261923
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1690277537.6414752
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_common.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1690277382.3857949
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\views.py first seen with mtime 1689772360.1127634
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1690277382.360337
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pkg_resources\_vendor\packaging\version.py first seen with mtime 1690277238.7169235
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1690277382.3917954
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1690364953.5967352
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1690364942.577902
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1690364950.5615811
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pkg_resources\_vendor\__init__.py first seen with mtime 1690277238.6429222
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1690364953.3667152
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1690277382.3199253
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\asgiref\__init__.py first seen with mtime 1690277355.439564
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\forms\formsets.py first seen with mtime 1690364952.3863072
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1690364950.8082576
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\runserver_nostatic\management\__init__.py first seen with mtime 1690285989.3933654
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1690364950.4995759
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\contextvars.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pytz\__init__.py first seen with mtime 1690360580.049395
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\views_cattle.py first seen with mtime 1690197587.3262537
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\move.py first seen with mtime 1690364950.7317183
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\mssql\client.py first seen with mtime 1690363927.2749767
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\_virtualenv.py first seen with mtime 1690277238.4549026
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\dateutil\_version.py first seen with mtime 1690277537.6304717
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1690364950.4935734
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1690364927.8757043
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\library.py first seen with mtime 1690364953.5017283
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\static.py first seen with mtime 1690364953.6507394
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1690277382.370794
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pkg_resources\__init__.py first seen with mtime 1690277238.5329082
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\__init__.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\mssql\operations.py first seen with mtime 1690363927.3247213
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1690364952.0941832
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1690364927.8677032
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1690364950.7677965
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1690364953.616735
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1690364953.546733
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1690364952.0703967
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1690364950.6603591
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\shortcuts.py first seen with mtime 1690364916.7798684
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\keyword.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\pyexpat.pyd first seen with mtime 1670350204.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1690364951.62529
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1690364951.0553064
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1690364954.3406775
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1690364942.5739
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1690364951.8684568
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1690364951.8244526
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1690364953.6457386
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\http\cookie.py first seen with mtime 1690364953.307711
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\utils.py first seen with mtime 1690277420.9738095
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1690364920.2133117
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\templatetags\json_filters.py first seen with mtime 1689617520.955655
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\backends\django.py first seen with mtime 1690364953.5587308
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\enums.py first seen with mtime 1690364951.9214642
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\formats.py first seen with mtime 1690364954.0233023
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1690364954.1073058
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\runserver_nostatic\management\commands\runserver.py first seen with mtime 1690285989.3953667
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\utils.py first seen with mtime 1690364951.241313
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1690364953.6367364
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\timesince.py first seen with mtime 1690364954.1523216
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1690364954.2976024
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1690364951.1583073
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\encoding.py first seen with mtime 1690364954.0063007
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1670350172.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\asgiref\sync.py first seen with mtime 1690277355.477213
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1690364953.628738
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1690364950.3825638
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\management\base.py first seen with mtime 1690364950.9082677
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1690364951.1423066
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\__init__.py first seen with mtime 1670350170.0
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\base.py first seen with mtime 1690364953.4257205
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1690364953.7787125
[26/Jul/2023 22:50:11] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1670350170.0
